1	-2242.0429726240377	nu1	5.056956461207301	1.2031241416235353e-05	5.056932879974125	5.056980042440477
1	-2242.0429726240377	nu2	2.2889974713466827	1.0785094058859477e-05	2.2889763325623274	2.289018610131038
1	-2242.0429726240377	T	0.06180347097921355	4.102422081392735e-08	0.06180339057174075	0.06180355138668635
1	-2242.0429726240377	m12	0.0003213103993882121	1.231476852604763e-05	0.00029717345307715877	0.00034544734569926547
1	-2242.0429726240377	m21	0.0021617394289124643	2.6545503428890654e-05	0.0021097102421918385	0.00221376861563309
2	-2241.997253074808	nu1	5.073767043646932	0.0002884836438784209	5.073201615704931	5.074332471588934
2	-2241.997253074808	nu2	2.2862696870649195	7.520683628329217e-05	2.2861222816658042	2.286417092464035
2	-2241.997253074808	T	0.06179892175366537	1.571462905882135e-06	0.06179584168636985	0.0618020018209609
2	-2241.997253074808	m12	0.0003317976120857619	0.0010875059297324092	-0.00179971401018976	0.0024633092343612837
2	-2241.997253074808	m21	0.0041839828492797595	0.0006355447955901821	0.0029383150499230027	0.005429650648636516
3	-2241.9458166089917	nu1	5.070785433951155	0.00034271592160551434	5.070113710744808	5.071457157157502
3	-2241.9458166089917	nu2	2.285866051587095	0.00022528920290343927	2.285424484749404	2.286307618424786
3	-2241.9458166089917	T	0.061805170885505446	4.000775776105347e-06	0.06179732936498428	0.061813012406026616
3	-2241.9458166089917	m12	0.0018227033146462827	0.0007884846157557036	0.00027727346776510375	0.0033681331615274617
3	-2241.9458166089917	m21	0.004530868324992961	0.000955615325861409	0.0026578622863045994	0.006403874363681322
4	-2242.0127907875594	nu1	5.071628548375499	7.652761745221353e-05	5.071478554245293	5.071778542505705
4	-2242.0127907875594	nu2	2.286027873201607	2.2194475335084004e-06	2.2860235230844412	2.2860322233187724
4	-2242.0127907875594	T	0.06179193828540455	7.049397327234406e-07	0.06179055660352841	0.06179331996728069
4	-2242.0127907875594	m12	0.0017616487478150746	0.00026146880146631134	0.0012491698969411043	0.002274127598689045
4	-2242.0127907875594	m21	0.0014566287748036032	3.2831948275536e-05	0.0013922781561835527	0.0015209793934236537
5	-2241.998322727323	nu1	5.072503224384648	1.7131621546717743e-06	5.072499866586825	5.072506582182471
5	-2241.998322727323	nu2	2.28640453304782	1.1553814651016468e-05	2.286381887571104	2.2864271785245363
5	-2241.998322727323	T	0.06178565280654864	8.289542778393602e-08	0.06178549033151018	0.061785815281587095
5	-2241.998322727323	m12	0.0027817048900995378	2.3482458954660856e-05	0.0027356792705484027	0.002827730509650673
5	-2241.998322727323	m21	0.0007234787221620006	4.2671629360152486e-05	0.0006398423286161017	0.0008071151157078995
6	-2241.971288936682	nu1	5.071294397584487	0.0003912177611400246	5.070527610772652	5.072061184396322
6	-2241.971288936682	nu2	2.285600606726853	0.00010135218549541974	2.2854019564432817	2.285799257010424
6	-2241.971288936682	T	0.061797923419153966	2.0890188250868694e-06	0.061793828942256795	0.06180201789605114
6	-2241.971288936682	m12	5.00547977591495e-05	0.0014722211840978042	-0.002835498723072547	0.0029356083185908457
6	-2241.971288936682	m21	0.005796609669156421	0.0008643397540913812	0.004102503751137313	0.007490715587175528
7	-2242.0764745571305	nu1	5.072316166046374	8.155164433283303e-06	5.072300181924085	5.072332150168663
7	-2242.0764745571305	nu2	2.2868647967296694	9.59949743791499e-06	2.286845981714691	2.286883611744648
7	-2242.0764745571305	T	0.06179168509144264	7.233302138468189e-08	0.06179154331872072	0.061791826864164554
7	-2242.0764745571305	m12	0.0006449251373452002	nan	nan	nan
7	-2242.0764745571305	m21	4.8945343057445866e-06	2.3310763692088916e-05	-4.079456253074969e-05	5.058363114223886e-05
8	-2241.940751631767	nu1	5.073177848832538	0.0003093512630604553	5.07257152035694	5.073784177308136
8	-2241.940751631767	nu2	2.285680351213645	3.0287596439649717e-05	2.285620987524623	2.285739714902667
8	-2241.940751631767	T	0.061803665196524755	1.641499794823212e-06	0.0618004478569269	0.06180688253612261
8	-2241.940751631767	m12	0.0039716370822545834	0.0010610641157770084	0.001891951415331647	0.00605132274917752
8	-2241.940751631767	m21	0.0017818725765619907	0.00044930051572357054	0.0009012435657437926	0.002662501587380189
9	-2242.065535783594	nu1	5.069476825084937	5.017096828764392e-06	5.069466991575153	5.069486658594721
9	-2242.065535783594	nu2	2.2868151716283833	1.1353722113483327e-05	2.286792918333041	2.2868374249237258
9	-2242.065535783594	T	0.06179070068523317	7.363029136156834e-08	0.0617905563698621	0.06179084500060424
9	-2242.065535783594	m12	0.00031633008262151225	1.3392924672857387e-05	0.0002900799502627118	0.00034258021498031273
9	-2242.065535783594	m21	0.0009823136337807846	3.7420209519320714e-05	0.0009089700231229161	0.0010556572444386533
10	-2241.962142027484	nu1	5.071463808166641	3.466984230286472e-05	5.0713958552757274	5.071531761057554
10	-2241.962142027484	nu2	2.2863107501417574	9.84906682390678e-06	2.2862914459707824	2.2863300543127325
10	-2241.962142027484	T	0.06179868845892596	3.521338242394822e-07	0.06179799827663045	0.06179937864122147
10	-2241.962142027484	m12	0.0026977360410017455	0.00014214809611376412	0.002419125772618768	0.002976346309384723
10	-2241.962142027484	m21	0.002543090554652243	6.220502244052584e-05	0.0024211687106688124	0.0026650123986356735
11	-2242.063505431463	nu1	5.071434402631766	nan	nan	nan
11	-2242.063505431463	nu2	2.286409687477436	1.2683853461895525e-05	2.2863848271246505	2.286434547830221
11	-2242.063505431463	T	0.06178165146306142	9.16742902649027e-08	0.061781471781452504	0.06178183114467034
11	-2242.063505431463	m12	0.0006802697516875994	3.146095097891942e-05	0.0006186062877689173	0.0007419332156062815
11	-2242.063505431463	m21	0.0005696912425152825	4.976822867373984e-05	0.0004721455143147524	0.0006672369707158125
12	-2242.0854259615744	nu1	5.071978302166926	7.1558248154906e-06	5.071964276750287	5.0719923275835646
12	-2242.0854259615744	nu2	2.2867776409586518	9.38111089670153e-06	2.286759253981294	2.2867960279360093
12	-2242.0854259615744	T	0.061782613002198186	6.682519709040415e-08	0.06178248202481189	0.061782743979584484
12	-2242.0854259615744	m12	4.76777016131327e-05	2.1086878168316543e-06	4.354467349214266e-05	5.1810729734122745e-05
12	-2242.0854259615744	m21	0.0004149977725818235	2.5402717220493193e-05	0.00036520844682965683	0.0004647870983339902
13	-2242.053308712244	nu1	5.072409459772181	2.5822075157637256e-05	5.072358848504872	5.072460071039489
13	-2242.053308712244	nu2	2.2862413509814985	7.314377772938628e-06	2.2862270148010637	2.2862556871619333
13	-2242.053308712244	T	0.06179237351220308	3.424165223749912e-08	0.0617923063985647	0.061792440625841466
13	-2242.053308712244	m12	2.057707021339368e-05	6.284980964884929e-05	-0.00010260855669835091	0.00014376269712513827
13	-2242.053308712244	m21	0.0019680261572518304	2.7098515623451133e-06	0.001962714848189634	0.001973337466314027
14	-2241.872353617535	nu1	5.072031300497593	0.000598001713312061	5.0708592171395015	5.0732033838556845
14	-2241.872353617535	nu2	2.285218355343747	0.001027532470314134	2.2832043917019313	2.2872323189855623
14	-2241.872353617535	T	0.06181164136234122	1.0922123976294525e-05	0.06179023399934768	0.06183304872533476
14	-2241.872353617535	m12	0.0024276060897870794	0.0003331994561203869	0.0017745351557911212	0.0030806770237830376
14	-2241.872353617535	m21	0.007151631442255046	0.005083675856043828	-0.0028123732355908567	0.01711563612010095
15	-2241.989828896715	nu1	5.072134566289445	6.057919099270201e-06	5.07212269276801	5.072146439810879
15	-2241.989828896715	nu2	2.285467905515017	8.727485130965979e-07	2.285466194927931	2.2854696161021026
15	-2241.989828896715	T	0.06180484299350888	1.6126125147831703e-07	0.06180452692145598	0.06180515906556178
15	-2241.989828896715	m12	0.001315210253645881	9.734979681580286e-06	0.0012961296934699837	0.0013342908138217783
15	-2241.989828896715	m21	0.0031664278658099614	3.180634177467304e-05	0.003104087435931602	0.0032287682956883205
16	-2241.978807836469	nu1	5.071759980491838	0.00011701652478877017	5.071530628103252	5.071989332880424
16	-2241.978807836469	nu2	2.2858674482087817	9.822712973646868e-06	2.2858481956913534	2.28588670072621
16	-2241.978807836469	T	0.06179500029136008	8.268081669195926e-07	0.06179337974735292	0.06179662083536724
16	-2241.978807836469	m12	0.002307595582834189	0.00041079405468454083	0.0015024392356524888	0.003112751930015889
16	-2241.978807836469	m21	0.0022999236360182287	0.00013977960797904664	0.0020259556043792973	0.00257389166765716
17	-2241.9639365105804	nu1	5.071863539015064	2.235098969088304e-05	5.07181973107527	5.071907346954858
17	-2241.9639365105804	nu2	2.285654580205421	2.4890769594710244e-06	2.2856497016145805	2.2856594587962618
17	-2241.9639365105804	T	0.061804751445800415	1.286476793838631e-08	0.061804726230855256	0.061804776660745575
17	-2241.9639365105804	m12	0.0007921769107536903	6.151788334824558e-05	0.0006716018593911289	0.0009127519621162516
17	-2241.9639365105804	m21	0.005111041241331686	2.3748925265351926e-05	0.005064493347811596	0.005157589134851775
18	-2242.0131455585647	nu1	5.068116246803076	2.396652932761806e-05	5.068069272405594	5.068163221200558
18	-2242.0131455585647	nu2	2.2852788346443154	5.729774200467472e-06	2.2852676042868825	2.2852900650017482
18	-2242.0131455585647	T	0.061798562670943205	2.312078632195913e-08	0.06179851735420201	0.0617986079876844
18	-2242.0131455585647	m12	0.00020584323243763082	6.0211785813892963e-05	8.782813224240061e-05	0.00032385833263286104
18	-2242.0131455585647	m21	0.0036247576925311905	8.624003926700166e-06	0.003607854644834858	0.003641660740227523
19	-2242.095027324374	nu1	5.071573975086038	2.0665760219544265e-06	5.071569924597035	5.0715780255750404
19	-2242.095027324374	nu2	2.2868152630759253	1.2374751556929302e-05	2.2867910085628735	2.286839517588977
19	-2242.095027324374	T	0.06178498596328905	8.475107981954436e-08	0.06178481985117261	0.0617851520754055
19	-2242.095027324374	m12	3.984007367917367e-06	2.7712710942186796e-05	-5.0332906078768755e-05	5.830092081460349e-05
19	-2242.095027324374	m21	2.1440477604196275e-05	4.707156494914036e-05	-7.081978969611883e-05	0.00011370074490451138
20	-2241.992493349506	nu1	5.073212038620464	0.00016030195071960375	5.072897846797053	5.073526230443875
20	-2241.992493349506	nu2	2.2853873163267067	4.823450201675633e-05	2.2852927767027538	2.2854818559506596
20	-2241.992493349506	T	0.061786643525123516	9.125990288707738e-07	0.06178485483102693	0.061788432219220105
20	-2241.992493349506	m12	9.079093475156142e-05	0.0006200433674462239	-0.0011244940654430372	0.00130607593494616
20	-2241.992493349506	m21	0.00474390304357845	0.00037929480783847826	0.004000485220215033	0.005487320866941867
21	-2241.565709779336	nu1	5.066928610019844	2.7052715044974838e-05	5.066875586698356	5.0669816333413324
21	-2241.565709779336	nu2	2.285660783045392	1.5665418271453975e-05	2.28563007882558	2.285691487265204
21	-2241.565709779336	T	0.06183481494512092	1.1730837473904018e-07	0.061834585020706434	0.06183504486953541
21	-2241.565709779336	m12	0.01621271874564468	5.429633641786801e-05	0.016106297926265657	0.0163191395650237
21	-2241.565709779336	m21	0.002416789521209409	4.3795363426932994e-05	0.0023309506088926204	0.0025026284335261974
22	-2241.984325602972	nu1	5.071855771976066	4.312092619417605e-06	5.071847320274532	5.071864223677601
22	-2241.984325602972	nu2	2.286341793773418	3.2490568654773523e-06	2.2863354256219615	2.2863481619248742
22	-2241.984325602972	T	0.0618008731296998	1.6674415865724015e-07	0.061800546311148834	0.061801199948250764
22	-2241.984325602972	m12	0.0010235549576112142	9.101410196855903e-06	0.0010057161936253766	0.0010413937215970517
22	-2241.984325602972	m21	0.003827718259658206	4.053913124675031e-05	0.003748261562414575	0.003907174956901837
23	-2241.9383966652717	nu1	5.070286482020679	0.0002886796124249649	5.069720669980326	5.070852294061032
23	-2241.9383966652717	nu2	2.2875473126645183	7.178929757930591e-05	2.2874066056412627	2.287688019687774
23	-2241.9383966652717	T	0.061820204288092984	1.5896672568283154e-06	0.0618170885402696	0.06182332003591637
23	-2241.9383966652717	m12	0.0043627550209257085	0.0010836100509835197	0.00223887932099801	0.006486630720853407
23	-2241.9383966652717	m21	0.0013574945266024035	0.0006188529326052207	0.0001445427786961708	0.002570446274508636
24	-2242.050639148713	nu1	5.071092328519099	1.2146014480085037e-05	5.071068522330719	5.07111613470748
24	-2242.050639148713	nu2	2.2863091982101875	6.006543025515446e-06	2.2862974253858575	2.2863209710345176
24	-2242.050639148713	T	0.06178733781811065	3.5710271848821514e-08	0.06178726782597783	0.06178740781024348
24	-2242.050639148713	m12	0.001455015262340015	2.1502347350946575e-05	0.0014128706615321597	0.0014971598631478703
24	-2242.050639148713	m21	9.760783764537615e-05	5.368119440581357e-06	8.708632354183669e-05	0.0001081293517489156
25	-2242.0104734733277	nu1	5.072375579821855	4.031826825282484e-05	5.072296556016079	5.07245460362763
25	-2242.0104734733277	nu2	2.285780490558328	2.1550279479980945e-05	2.2857382520105474	2.285822729106109
25	-2242.0104734733277	T	0.06180527301760399	3.046017743835634e-07	0.061804675998126196	0.06180587003708178
25	-2242.0104734733277	m12	2.4211766835733346e-05	0.0001794683702585983	-0.0003275462388711193	0.00037596977254258603
25	-2242.0104734733277	m21	0.003987935430239494	0.00013133643758223365	0.003730516012578316	0.004245354847900672
26	-2242.046970131985	nu1	5.06678477103373	6.77977616234994e-05	5.0666518874209485	5.066917654646512
26	-2242.046970131985	nu2	2.286084327405026	4.45050701500442e-06	2.2860756044112764	2.2860930503987755
26	-2242.046970131985	T	0.06176952406769168	2.510730665688718e-07	0.061769031964481205	0.06177001617090215
26	-2242.046970131985	m12	0.00042633174496705187	0.00022197252815237033	-8.734410211593956e-06	0.0008613979001456976
26	-2242.046970131985	m21	0.0017262392590144853	0.00010034922180455844	0.0015295547842775507	0.0019229237337514199
27	-2241.988100545752	nu1	5.069272959750768	0.0001796117509619554	5.068920920718883	5.069624998782654
27	-2241.988100545752	nu2	2.2865157288029847	5.1564526783768756e-05	2.2864146623304884	2.286616795275481
27	-2241.988100545752	T	0.06180025781643305	1.0208172659376977e-06	0.06179825701459181	0.06180225861827429
27	-2241.988100545752	m12	0.0008933524375038865	0.0006906644340275228	-0.0004603498531900582	0.002247054728197831
27	-2241.988100545752	m21	0.003833268769801091	0.000414244841587791	0.0030213488802890206	0.004645188659313161
28	-2242.022939683884	nu1	5.07078338554033	0.0001623830227364192	5.070465114815766	5.071101656264894
28	-2242.022939683884	nu2	2.286570379737475	2.6456592508242453e-05	2.286518524816159	2.286622234658791
28	-2242.022939683884	T	0.061800225233395296	7.306664724755858e-07	0.061798793127109244	0.06180165733968135
28	-2242.022939683884	m12	0.0007444490062681699	0.0005716777679557216	-0.0003760394189250445	0.0018649374314613843
28	-2242.022939683884	m21	0.002394982022342172	0.00030076594328297293	0.0018054807735075448	0.002984483271176799
29	-2241.972386634595	nu1	5.072266765567995	2.6727610490314017e-06	5.072261526956338	5.072272004179651
29	-2241.972386634595	nu2	2.2858872250792124	7.82193975404375e-07	2.2858856919790207	2.285888758179404
29	-2241.972386634595	T	0.06180022617062215	1.9385662349085135e-07	0.06179984621164011	0.06180060612960419
29	-2241.972386634595	m12	0.0016099877844203143	1.9648183456465943e-05	0.0015714773448456411	0.0016484982239949875
29	-2241.972386634595	m21	0.003573792023353786	1.608189470422306e-05	0.003542271509733509	0.003605312536974063
30	-2242.0756355740946	nu1	5.074982327911755	1.535232372990229e-06	5.074979318856304	5.074985336967206
30	-2242.0756355740946	nu2	2.2867803070884887	1.2433622860101242e-05	2.286755937187683	2.2868046769892945
30	-2242.0756355740946	T	0.061785229615221135	1.01424373922517e-07	0.061785030823448245	0.061785428406994025
30	-2242.0756355740946	m12	0.0002656640608769701	2.6572457201822475e-05	0.00021358204476139807	0.00031774607699254216
30	-2242.0756355740946	m21	0.0005801113555861496	4.462711157173558e-05	0.0004926422169055479	0.0006675804942667513
31	-2242.0598924394712	nu1	5.072534874583609	5.484500894080118e-05	5.072427378366085	5.072642370801133
31	-2242.0598924394712	nu2	2.286490199676616	1.56996553807801e-06	2.286487122544161	2.2864932768090704
31	-2242.0598924394712	T	0.061792828250594754	1.90130457342764e-07	0.06179245559489836	0.061793200906291146
31	-2242.0598924394712	m12	1e-06	0.00017426363792092387	-0.00034055673032501075	0.0003425567303250108
31	-2242.0598924394712	m21	0.001684568850969356	7.206353462147271e-05	0.0015433243231112695	0.0018258133788274424
32	-2241.9590866336935	nu1	5.067853022662568	2.180215342125903e-05	5.067810290441862	5.067895754883274
32	-2241.9590866336935	nu2	2.2858757403193697	7.652197953400093e-06	2.2858607420113812	2.285890738627358
32	-2241.9590866336935	T	0.06180049368229002	nan	nan	nan
32	-2241.9590866336935	m12	0.00021555010623479	4.7603735823929394e-05	0.00012224678401988838	0.0003088534284496916
32	-2241.9590866336935	m21	0.006148866036445209	nan	nan	nan
33	-2242.024424775396	nu1	5.070828075329055	8.771516611800132e-05	5.070656153603464	5.0709999970546455
33	-2242.024424775396	nu2	2.2861598541206876	3.198234634105914e-05	2.286097168721859	2.286222539519516
33	-2242.024424775396	T	0.061799189564505745	5.413370885648454e-07	0.061798128543812156	0.061800250585199334
33	-2242.024424775396	m12	0.00036645921800224096	0.00035392299220017717	-0.0003272298467101062	0.0010601482827145882
33	-2242.024424775396	m21	0.002851461923612976	0.00022977991629293207	0.002401093287678829	0.003301830559547123
34	-2241.92377667515	nu1	5.0623492386914	7.573444719437337e-06	5.06233439473975	5.06236408264305
34	-2241.92377667515	nu2	2.2881071031057614	8.100353227809555e-06	2.2880912264134348	2.288122979798088
34	-2241.92377667515	T	0.061810449996802054	7.214354090385014e-08	0.06181030859546188	0.061810591398142226
34	-2241.92377667515	m12	0.00549981291823321	nan	nan	nan
34	-2241.92377667515	m21	0.00049079802826139	1.808815401318148e-05	0.00045534524639555436	0.0005262508101272257
35	-2242.0402184965137	nu1	5.07425765128594	2.902776455914342e-05	5.074200756867405	5.074314545704476
35	-2242.0402184965137	nu2	2.2847712060707046	2.7155857493678528e-05	2.284717980590017	2.2848244315513924
35	-2242.0402184965137	T	0.06176710315977973	1.234359313039826e-07	0.06176686122535437	0.06176734509420508
35	-2242.0402184965137	m12	0.00013265628051590427	2.1956306729486324e-05	8.962191932611107e-05	0.00017569064170569747
35	-2242.0402184965137	m21	0.002450794736516493	6.785240418727737e-05	0.002317804024309429	0.0025837854487235565
36	-2242.0195335256076	nu1	5.072184122838443	3.3068064776154935e-05	5.072119309431482	5.072248936245405
36	-2242.0195335256076	nu2	2.2861368613416246	4.949836435911357e-06	2.28612715966221	2.286146563021039
36	-2242.0195335256076	T	0.06179672704737037	7.42671267867437e-08	0.06179658148380186	0.06179687261093887
36	-2242.0195335256076	m12	0.00040775450570565766	9.139149704936168e-05	0.00022862717148890879	0.0005868818399224065
36	-2242.0195335256076	m21	0.0030230261144747273	2.1188920592231638e-05	0.002981495830113953	0.0030645563988355015
37	-2241.853698814318	nu1	5.0707457891091305	0.0002128353578529387	5.0703286318077385	5.071162946410523
37	-2241.853698814318	nu2	2.285590845609665	0.00010003647942583391	2.2853947741099905	2.2857869171093395
37	-2241.853698814318	T	0.061811069911545606	1.0083672746296005e-06	0.061809093511687334	0.06181304631140388
37	-2241.853698814318	m12	0.0048353875189321915	0.000882549382207081	0.0031055907298063127	0.00656518430805807
37	-2241.853698814318	m21	0.004679956065893388	0.0006944889869306785	0.0033187576515092583	0.006041154480277517
38	-2241.964475577493	nu1	5.072043465193648	0.0001595250495578142	5.071730796096515	5.072356134290781
38	-2241.964475577493	nu2	2.2857527108090334	0.00033499095697686073	2.285096128533359	2.286409293084708
38	-2241.964475577493	T	0.061802062444241655	3.5564362005154716e-06	0.06179509182928865	0.06180903305919466
38	-2241.964475577493	m12	0.0020330298557467226	6.794260126322877e-06	0.00201971310589913	0.0020463466055943152
38	-2241.964475577493	m21	0.0033584012727617438	0.001711257876049735	4.335835704263012e-06	0.0067124667098192245
39	-2239.340901702743	nu1	5.04559162691131	7.134817773684769e-06	5.045577642668474	5.045605611154147
39	-2239.340901702743	nu2	2.2773321685570997	3.1766154851823793e-06	2.277325942390749	2.2773383947234507
39	-2239.340901702743	T	0.062029560551972986	1.233462498093726e-07	0.06202931879332336	0.06202980231062261
39	-2239.340901702743	m12	0.07216863510738764	7.5993506030716294e-06	0.07215374038020561	0.07218352983456966
39	-2239.340901702743	m21	0.028566714093153936	1.196714679882383e-05	0.02854325848542824	0.02859016970087963
40	-2241.983825096258	nu1	5.072107803727521	0.00018275803130122798	5.07174959798617	5.072466009468871
40	-2241.983825096258	nu2	2.286822252515883	8.200046057500064e-05	2.2866615316131558	2.28698297341861
40	-2241.983825096258	T	0.061798691405029776	4.2253211387781407e-07	0.061797863242086574	0.06179951956797298
40	-2241.983825096258	m12	0.003759985759911034	0.0007233067803494842	0.002342304470426045	0.005177667049396022
40	-2241.983825096258	m21	4.253528824920525e-05	0.000627261586568825	-0.0011868974214256918	0.0012719679979241024
41	-2241.9492589712336	nu1	5.072595142500772	0.0002067866651952927	5.072189840636989	5.073000444364554
41	-2241.9492589712336	nu2	2.285948422611167	6.618759222469623e-05	2.2858186949304065	2.286078150291927
41	-2241.9492589712336	T	0.061805074856634515	1.0805459238397234e-06	0.06180295698662379	0.06180719272664524
41	-2241.9492589712336	m12	0.0017014518847569772	0.0008007863891622084	0.00013191056199904892	0.0032709932075149053
41	-2241.9492589712336	m21	0.004538280949326591	0.0005180738465488917	0.003522856210090763	0.005553705688562419
42	-2242.079543071385	nu1	5.074230426661697	3.02614945267509e-06	5.07422449540877	5.074236357914624
42	-2242.079543071385	nu2	2.2863213625458543	1.2018956185414073e-05	2.286297805391731	2.2863449196999777
42	-2242.079543071385	T	0.061789163834336136	8.4753697700508e-08	0.061788997717088644	0.06178932995158363
42	-2242.079543071385	m12	0.0005445498802870246	2.196072536804714e-05	0.0005015068585656521	0.000587592902008397
42	-2242.079543071385	m21	1.930717474702424e-06	4.300808380188363e-05	-8.236512677698949e-05	8.622656172639435e-05
43	-2242.0951775630015	nu1	5.0706167899401	nan	nan	nan
43	-2242.0951775630015	nu2	2.286831928094474	1.1229655499035204e-05	2.2868099179696957	2.2868539382192523
43	-2242.0951775630015	T	0.06178412936400025	1.1392500054436687e-07	0.06178390607099918	0.061784352657001315
43	-2242.0951775630015	m12	1.2497500442574854e-05	2.9176902844665047e-05	-4.468922913296864e-05	6.968423001811834e-05
43	-2242.0951775630015	m21	3.643542142401418e-06	4.015133818987718e-05	-7.505308070975786e-05	8.234016499456069e-05
44	-2241.462592282976	nu1	5.061109835573475	7.280740715941383e-05	5.060967133055443	5.061252538091508
44	-2241.462592282976	nu2	2.28552101436908	2.9388572962089002e-05	2.2854634127660742	2.2855786159720854
44	-2241.462592282976	T	0.061840104939334214	4.7076350948015194e-07	0.06183918224285563	0.0618410276358128
44	-2241.462592282976	m12	0.019662024403252	0.00030059100186353413	0.019072866039599474	0.02025118276690453
44	-2241.462592282976	m21	0.0024820286213692974	0.00020131020516459452	0.0020874606192466923	0.0028765966234919026
45	-2251.0970570548247	nu1	6.161655271216059	0.00010337374185372446	6.161452658682026	6.161857883750092
45	-2251.0970570548247	nu2	2.197965978303006	1.1121078041033718e-07	2.1979657603298763	2.197966196276136
45	-2251.0970570548247	T	0.06152359853875352	4.695550461861233e-09	0.06152358933547462	0.06152360774203242
45	-2251.0970570548247	m12	0.004484242720869536	4.8774750498037717e-05	0.004388644209893382	0.0045798412318456905
45	-2251.0970570548247	m21	0.008833619019027471	4.140678951537033e-05	0.008752461711577345	0.008914776326477598
46	-2241.891458164238	nu1	5.044117444175225	0.00023946402006583002	5.043648094695896	5.044586793654553
46	-2241.891458164238	nu2	2.2895236402259003	0.00011507642392058641	2.289298090435016	2.2897491900167846
46	-2241.891458164238	T	0.06179327642681588	6.08824466163839e-07	0.0617920831308622	0.061794469722769564
46	-2241.891458164238	m12	0.006642694441950356	0.0009771544550462778	0.004727471710059651	0.008557917173841061
46	-2241.891458164238	m21	0.0007324553320388541	0.0008575814694280214	-0.0009484043480400677	0.002413315012117776
47	-2237.596390069768	nu1	5.044516243011414	2.7187838116985167e-06	5.044510914195143	5.044521571827685
47	-2237.596390069768	nu2	2.2562440256509695	1.1221450891147918e-06	2.256241826246595	2.256246225055344
47	-2237.596390069768	T	0.06219011006944206	8.884459019196296e-09	0.06219009265590238	0.06219012748298174
47	-2237.596390069768	m12	0.11251490666297564	7.925258227007637e-09	0.11251489112946952	0.11251492219648176
47	-2237.596390069768	m21	0.05703619182114627	7.205322956382829e-06	0.057022069388151755	0.05705031425414078
48	-2242.0725398989352	nu1	5.072965183659235	2.509553351135304e-05	5.0729159964135535	5.073014370904917
48	-2242.0725398989352	nu2	2.2867895381056274	6.118174607837613e-06	2.286777546483396	2.2868015297278586
48	-2242.0725398989352	T	0.061787454085116426	3.200712186735531e-08	0.061787391351157565	0.06178751681907529
48	-2242.0725398989352	m12	1.5940978740750243e-05	6.28402151820591e-05	-0.00010722584301608559	0.00013910780049758607
48	-2242.0725398989352	m21	0.0010681413760985578	7.495782671605926e-06	0.0010534496420622102	0.0010828331101349054
49	-2241.5935598889814	nu1	5.065122663165676	0.0001977049026641931	5.064735161556454	5.0655101647748975
49	-2241.5935598889814	nu2	2.2851411207071406	9.868003649234659e-05	2.2849477078356157	2.2853345335786655
49	-2241.5935598889814	T	0.06182458886479695	7.973621309095634e-07	0.061823026035020365	0.06182615169457353
49	-2241.5935598889814	m12	0.01443748313011791	0.0008248514763961602	0.012820774236381437	0.016054192023854386
49	-2241.5935598889814	m21	0.003576523525705776	0.000688518904957496	0.002227026471989084	0.004926020579422468
50	-2242.0005780785395	nu1	5.066812682929051	1.1507404454086622e-06	5.066810427477778	5.066814938380324
50	-2242.0005780785395	nu2	2.286679133614689	2.2308911970612814e-06	2.2866747610679425	2.2866835061614355
50	-2242.0005780785395	T	0.061797584383171456	1.35554448796518e-07	0.06179731869645182	0.061797850069891094
50	-2242.0005780785395	m12	0.0016379010923264184	6.33374230591436e-07	0.0016366596788344593	0.0016391425058183775
50	-2242.0005780785395	m21	0.0022165104509427112	2.7035198308088935e-05	0.002163521462258857	0.0022694994396265655
